2002Q4	12463.33673464719	9922.989983664542	2540.346750982644	2.862768425435727
2003Q1	12439.27260391805	9895.650343465672	2543.622260452381	2.827622030263748
2003Q2	12525.02559178164	9975.699131238279	2549.326460543361	2.811146240046382
2003Q3	12719.70150691157	10089.03930249286	2630.66220441871	2.805753771793336
2003Q4	12846.5479052288	10132.4631426142	2714.084762614591	2.810591052851789
2004Q1	12941.97143319722	10227.29316951195	2714.678263685261	2.821799276835345
2004Q2	13069.27584763499	10265.24098546911	2804.034862165879	2.815601267715123
2004Q3	13168.81258941345	10330.60622317597	2838.206366237482	2.824973175965665
2004Q4	13288.14979190618	10402.24046199503	2885.909329911148	2.830895917439777
2005Q1	13412.84583048196	10452.90128778251	2959.944542699455	2.828002381819959
2005Q2	13450.81843721474	10536.76985385999	2914.04858335475	2.838138199349504
2005Q3	13517.99071646348	10583.31996107569	2934.670755387793	2.834852863454282
2005Q4	13599.3811510766	10587.00417260868	3012.376978467931	2.843289494533355
2006Q1	13723.65507521685	10679.05182418618	3044.603251030673	2.86186119823033
2006Q2	13720.34501778788	10704.46725366191	3015.877764125972	2.861333317768329
2006Q3	13708.05630262735	10732.48833816485	2975.567964462494	2.868588899765672
2006Q4	13703.37021957755	10807.49556321119	2895.874656366357	2.868331767407871
2007Q1	13677.47841933351	10819.97146644564	2857.506952887867	2.857286020002368
2007Q2	13715.21327792225	10826.543748542	  2888.669529380254	2.859539834630771
2007Q3	13702.35993281943	10840.61840575341	2861.741527066017	2.842048146074674
2007Q4	13616.36210128647	10820.32312073382	2796.038980552654	2.826433508392839
2008Q1	13507.45253572349	10804.02909424129	2703.423441482203	2.819661521720455
2008Q2	13442.54744869543	10794.20333319052	2648.344115504905	2.798954629193265
2008Q3	13251.12375788624	10684.17170821166	2566.952049674583	2.76067267428036
2008Q4	12854.99840306612	10523.47492813798	2331.523474928138	2.683615458320026
2009Q1	12545.61979061722	10483.47045284915	2062.149337768078	2.611787643067352
2009Q2	12344.91306354388	10411.98904835655	1932.924015187336	2.549102605120771
2009Q3	12358.0538177752	10447.04840888972	1911.005408885482	2.511408639815665
2009Q4	12476.18685556668	10417.37947697676	2058.807378589924	2.506279066820423
2010Q1	12585.21580502652	10461.87071811238	2123.345086914144	2.503608353997038
2010Q2	12752.62519683713	10524.36570023494	2228.259496602191	2.519380563017356
2010Q3	12860.78472822062	10565.88096781374	2294.903760406882	2.524345838157329
2010Q4	12915.39013648284	10646.85519749097	2268.534938991865	2.5320959485236
2011Q1	12919.10600023725	10693.98022482573	2225.125775411518	2.535456454842964
2011Q2	13001.32460846747	10694.7508733223	2306.573735145164	2.550218121646693
2011Q3	13023.87533299148	10716.38505696812	2307.490276023363	2.557049414060057
2011Q4	13195.55548777614	10727.38716806185	2468.168319714291	2.567435747420608
2012Q1	13200.70039103104	10711.69298289033	2489.007408140705	2.566029797554818
2012Q2	13240.6143461768	10721.76758288117	2518.846763295628	2.563321694871074
2012Q3	13269.71555730732	10747.07263799248	2522.642919314841	2.569468394343992
2012Q4	13254.03716278479	10771.8424533827	2482.194709402094	2.577010185568193
2013Q1	13359.03611505189	10837.88526942651	2521.150845625376	2.580114529072032
2013Q2	13419.99619611732	10861.85113233436	2558.145063782961	2.583882405684087
2013Q3	13542.39086684474	10889.22634076134	2653.164526083404	2.589849610304072
2013Q4	13633.4600976351	10962.04776846611	2671.412329168993	2.592589087635005
2014Q1	13590.91571355723	10972.19186841829	2618.723845138939	2.600835336684393
2014Q2	13746.89550731954	11017.26400807673	2729.631499242806	2.611505300353357
2014Q3	13848.19752436558	11077.81275094065	2770.384773424932	2.621476088293509
2014Q4	13979.81723391487	11166.59388529298	2813.223348621887	2.647528290968323
